Victorian2	1viktorianskur (viðvíkjandi bretskari siðvenju, bókmentum, byggisniði, politikkiel.tøknio.tíl.í tíðini hjá Viktoriu drotning í 19. øld [f. 1818, drotning 1837-1901]);early Victoriansnimmviktorianskur;mid-Victorianmiðviktorianskur;late Victoriansíðviktorianskur2(um hugburð) krymputur, piparsligur, sum ger seg góðan, trongskygdur
victorious	sigursælur, sigrandi, sigur(s)-
victory	sigur
victrola ®	(am., gl.)grammofon
victual	1gera (ein) út við vistumel.provianti2gera seg út við vistumel.provianti, taka vistirel.proviant
victualler	1vertshúshavi2matvøruhandilsmaður, handilsmaður ið selur matvørur3vistasølumaður4vistaskip
victuals	matvøra, vistir, skipsvistir, proviantur
vid	(tlm.)sívideo
vide	(lat. boðsh)sí, sjá, hygg
videlicet	(la.)nevniliga
video1	1sjónfíla;(gl.)sjónband2(am. eis.)sjónvarp
video2	taka upp á sjónfílu(gl.)sjónband
video3	sjónfílu-, sjónvarps-
video advance settings	víðkaðar sjónfílustillingar
video arcade	telduspælihøll
video call	videouppringing
video camera	videoupptakari
video card	(teld) skíggjakort; eis.display adapter, graphics card
video cassette	sjónbandshúsi; sjónband
video cassette recorder	(gl.)sjónbandsupptøkutól
video chat	telduprát (t.d.both sons are now in England, and she often has video chats with them)
videoconferencing	fjarundirvísing (t.d.college classes offered via videoconferencing)
video devices	sjónfíluseindir
video diary	sjónfíludagbók
video disc	sjónfílufløga
videodisk	sjónfílufløga
video game	telduspæl
video link	videoleinki (t.d.she testified at the trial via a video link)
video mail	sjónfílupostur
video nasty	videoræðufilmur; videopornofilmur
videophone	myndtelefon
video projector	ljósvørpa
video recorder	sjónfíluupptakari,(gl.)sjónbandsupptakari; sí eis.cassette recorder
videotape1	sjónband
videotape2	taka upp á sjónband
video tape recorder	sjónbandsupptakari, sjónbandsupptøkutól
videotext	fjardáta, teledata
vie	(forml.)kappast(withvið) (t.d.vie with another for first place)
Vienna	(landafr.)Wien;Vienna steak (uml.)hakkibúffur
Viennese1	fólk íel.úr Wien
Viennese2	viðvíkjandi Wien, úr Wien, wienar-
Vietnam	(landafr.)Vjetnam
Vietnamese1	vjetnambúgvi, vjetnamesi, vjetnamesari, fólk íel.úr Vjetnam
Vietnamese2	1vjetnamesiskur2vjetnamesiskt (mál)
view1	1útsýni(of/overyvir; t.d.a house with a view),yvir á2(av einum ið skal seljast) sýning, skoðan, eftirskoðan3(málningur,lmynd.)mynd (t.d.take some -s of the castle)4(myndaheiti) landslag, lendi, partur(ofav; t.d.view of Dartmoor)5(um mál. søk) hugsan, áskoðan, sjónarmið(about/onum/viðvíkjandi; t.d.do you have a view about/on what we should do now?; the official view)6(persónlig hugsanviðv.ávísum evni) fatan (av), uppfatan (av), hugsan (um), halda (um)(of;t.d.the role of women; thatat; t.d.that it was a mistake);áskoðan, sjónarmið(ofum/viðvíkjandi; t.d.the role of women)7(teld.)sýni8ætlan;-s flt (eis.)ætlanir (t.d.I have other -s for my daughter);(um spurning) áskoðan, sjónarmið (t.d.hold extreme -s);hugsan (t.d.air one’s -s)9[íyms. samb.]-s1áskoðan, sjónarmið (t.d.express one’s view on; an exchange of -s)2hugsan(ir)(about/onum) (t.d.they have different -s on politics)10[ísamb. viðs]haveother -sforhava aðrar ætlanir fyri (t.d. I have other -s for my daughter);havea viewof 1hava útsýni yvir (t.d.the park);kunna síggja (t.d.I had a better view of the blackboard from there)2hava uppfatan av (t.d.she has no clear view of what she wants);holdextreme -shava víðgongda hugsan/áskoðan/sjónarmið;holdconservative//unconventional -sabouthava konservativa áskoðan um//ikki hava vanabundna áskoðan um;have in viewhava í huga; minnast til, rokna uppí;in my vieweftir mínum tykki, eg haldi;we came in view ofthe castle vit komu á eina sýn, har slottið sást;hold/takethe viewthathava ta áskoðan at;take a long viewarbeiða við framtíðini í huga; vera framskyggin í tí, ein ger; vera framskygdur;takea cheerful view ofhava góðar vónir um eitt;take a different view ofhava aðra áskoðan um eitt;take a dim view of (tlm.)hava ringar vónir um eitt; ikki meta eitt høgt; dáma eitt illa, halda lítið um eitt11[ísamb. viðfs]disappearfromviewhvørva afturundir, hvørva burtur;in viewí eygsjón;have in viewhava í huga, minnast til;in my vieweg haldiel.hugsi;inviewoftá ið hugsað verður um, við atliti at (einum);we came in view of the castlevit komu (upp) á eina sýn, haðan vit sóu borgina//haðan tey á borgini kundu síggja okkum;in full view of everybodysoleiðis at øll sóu; fyri eygunum á øllum;comeintoviewkoma til sjóndar;onviewsýndur fram; eftirhugdur, kannaður;be on view (eis.)kann verða sæddur, kann síggjast;witha view to sthvið einum í huga, tí viðvíkjandi; við vón um
view2	1síggja (t.d.-ed from the airsæddur úr luftini); skoða, hyggja at (t.d.the public can view the famous hall)2(ísamb. við keyp//leigu) skoða, kanna (eitt)3(á telduskíggja) líta at, hyggja at4(um áskoðan) halda um (t.d.how do you view your chances?;meta (t.d.we view the situtation with concern)5(um sjónvarp) hyggja í, hyggja at
viewdata	fjardátur, fjarskiftisdátur, teledátur
viewer	1ein ið hyggur at, hyggjari, skoðari, eygleiðari, áskoðari (t.d.the woman in the painting looks directly at the viewer)2sjónvarpshyggjari3(lmynd.)hyggjari
viewership	hyggjarafjøld, hyggjaratal
viewfinder	(lmynd. o.tíl.)leitari
view halloo	[róp á revaveiði, tá ið revur er sæddur]
viewing	1skoðan, sýning, kanning, rannsakan, athyggja2(sjónv.)sjónvarpshygging3(filmiviðv.)sýning (t.d.after three -s)
viewing screen	myndaskíggi, sjónvarpsskíggi
viewless	1sum einki útsýni hevur2(skaldsk.)ósjónligur3(am.)sum onga áskoðanel.meining hevur
viewpoint	1(bókm.)sjónarmið, áskoðan2(um pláss, stað) útsýni
viewy	(tlm.)uppgjørdur, droymandi, sveimandi, reikandi; (um hugsanarhátt) ørvitisligur, avskeplaður, serur
vigil	1vøkunátt, náttarvakt; vøka(t.e.at vaka uppi yvir einum)2minningarløta3[íyms.samb.]-s flt keep vigilvaka uppi yvir (einum) (t.d.a sick child; beside sby’s bed); keep a vigilhalda vakt (t.d.as he lay in a coma the familykept vigil);standa á varðhaldi(t.e.sum politiskt mótmæli)
vigilance	1(forml.)at vera (eftir)ansin, vakinel.varin; ansni, hygni, ansur, at vera skettin, eftirskettin, alvakin /ål-/, árvakin /år-/, klárvakin /klår-/2(lækn.)andvekur, svøvnloysi
vigilance committee	(am.)sjálvboðið, privat/einskilt vaktarlið (at halda uppi lóg og skil, har fólk halda, at myndugleikarnir røkja ikki skyldur sínar til fulnar)
vigilant	varin, ansin, hyggin, eftiransin, skettin, eftirskettin, alvakin /ål-/, árvakin /år-/, klárvakin /klår-/; sum er á varðhaldi
vigilante	(am.)sjálvtektarfólk (limur ívigilance committee);sítað
vigneron	vínbóndi
vignette	(prent.)stavrósa, tittulmynd íel.á bók, prýddur byrjanarstavur; lítil skreytmynd (í bók)
vignettist	skreytmyndateknari
vigor	sívigour
vigorish	1(am.)gjald til veddingarstjóra2(am.)renta rindað einum, ið lænir pengar út
vigorous	1sterkur, kraftmikil, kraftgóður2(um fólk) sum hevur lívsmegiel.lívsmátt, ágrýtin
vigorously	ógvisliga, við ágrýtni
vigour	1máttur, kraft, orka, styrki, megi2(um fólk) lívsmáttur, lívsmegi, stimbur; ágrýtni3(um plantu) vakstrarmáttur
Viking	víkingur
vile	1ótespiligur, andstyggiligur, vánaligur (t.d.habit; climate; smell)2(tlm.:um góðsku) vánaligur, neyðarsligur, ússaligur (t.d.vile verses)3(forml.um moral) ringur, grundarringur, óreinur, beistaktigur, óndur, skammiligur, vanæriligur, harmiligur (t.d.slander; suspicions)
vilification	(forml.)útspilling, bakbíting, bakbit
vilify	(forml.)spilla út, bíta í bak, baktala, lasta, berael.leggja ilt fyri (ein), nykkja niður á (ein), tosa ilt um, daffa, klaffa, klikkja
vilipend	vanvirða, klikkja niður á, tala vanvirðisliga um (ein), tosael.tala niðrandi um
villa	(stór) sethús
villadom	1sethúsabúgvar (í útryðjuni í býi)2(fl.m., uml.)smátøkin og trongskygdur borgaraskapur
village1	bygd
village2	bygdar-;village postmanpostmaðurin í bygdini
Village3	(sernavn.)the Village(am.)Greenwich Village (býlingur í New York)
village green	(uml.)heimrust,(staðb.)rustari; almenningur(t.e.jørð sum øll í bygdini hava rætt at nýta)
village hall	1(en.) bygdarhús, samkomuhús2(en.-am.) bygdarráðshús
village idiot	býttlingur
village pond	tjørn (í bygd)
villager	bygdarfólk
villain	illmenni, bakbeist; skálkur; (sí eis.villein); he was the villain of the piece (tlm.)tað var hann, ið var skálkurin
villainous	1beistakendur, bølmennisligur, óndur, óreinur2(tlm.)ræðuligur, andskræmiligur, ljótur, herviligur (t.d.smell)
villainy	1óreinskapur, óndskapur, illnati2skálkagerð, skálkabragd, beistagerð, ljót gerð, illgerð, svínagerð; eitt, ið er óreint gjørt
villein	(sø.)heimabundin festari, trælabundin festari, ófrælsur uppsitari (festari, ið var bundin at garði hjá harramanni) (serst.í Russlandi og øðrum eysturevropeiskum londum)
villeinage	1(sø.) ófrælsur bóndaskapur, lívognarskapur, tað at uppsitari er heimabundin2(sø.) skylduarbeiði (hjá ófræslum uppsitara)
villous	(plfr.)loðin
vim	(tlm.) ágrýtni, orka, kraft, at leggja doyin á
vinaceous	1vín-, vínberja-, drúvu-2vínreyður, vínlittur
vinaigrette	1oljuedikusalatlaki2(gl.)lítið skreytílat við luktilsi, luktilsisdós
vindaloo	[nógv kryddaður indiskur karrirættur]
vindicate	1vátta, staðfesta(t.d. his honesty; theory was -ed)2(um gerð) rættvísgera (t.d.his decision; her policy)3(viðv.illgruna, skyld) reinsa
vindication	1sannan, staðfesting, váttan2rættvísgering3reinsing4prógv um at ein hevur rætt
vindicatory	1hevnisamur, hevnandi2revsandi, sum munar (e-m e-t) aftur
vindictive	1hevnisamur, hevnisøkin;the criticism was both both vindictive and personalizedummælið var bæði hevnisamt og legði eftir rithøvundinum sjálvum2illminturel.íminnin
vinduesniche	vindeyganissja
vine	1vínviður, vínplanta, víntræ2(um aðrar plantur) klivplanta, vavurt, vavvøkstur, klivvøkstur3[íyms.samb.]tomatoes on the vinetomatir á stelki;wither on the vinefána/hjána/svinna/hjadna burtur
vine dresser	víngarðsmaður
vinegar	edikur
vinegary	gallsúrur
vinery	vakstrarhús til vínberjatrø
vineyard	víngarður
viniculture	víndyrking
viniculturist	víndyrkari, vínbóndi
vino	(tlm.)vín
vinous	vín- (t.d.taste; smell)
vintage1	1vínskurður, vínheyst2(viðv.víni og ífl.m.)árgangur (t.d.rare old vintages; a car of an ancient vintage; New Yorkers of my vintage)3(skaldsk.)vín (t.d.the 1990 vintage)
vintage2	1av góðum árgangi, árgangs- (t.d.wine; champagne)2(um lut) gamal og góður, frá klassiskum tíðarskeiði (t.d.comic book; television comedy; Sherlock Holmes story);(um flogfar, akfar) elli-, ellis-; sí eis.vintage car3(um onnur viðurskifti) klassiskur, tann klassiski, tann góði gamli, sum vit kenna/minnast hann (t.d.it was vintage Frank Sinatra);framúrskarandi, framúr góður (t.d.a vintage performance)
vintage car	elliakfar, fornbilur (smíðað í tíðini millum 1919 og 1930)
vintage year	serstaka gott ár, framúr gott ár
vintner	vínhandilsmaður, vínsølumaður, vínheilsølumaður
viny	vínvaksin, líkur vínviði, sum er vaksin við vínviði
vinyl	(eis. um grammofonplátur) vinyl
viol	(tónl.)viola (strokljóðføri, sum verður hildið millum knøini)
viola	1(tónl.)bratsj2(plfr.)blákolla(Viola)
violaceous	blákollubláur
violate	1(avtalu; áseting) halda ikki, bróta (t.d.violate an agreement; a contract; a law);svíkja (t.d.violate an oath)2(um øki; privatlív) gera seg inn á (t.d.a frontier; their neutrality; their privacy);fara um mark3(um halgidóm) vanhalga, gera seg inn á (t.d.a temple, a tomb)4(gl.,um konufólkeis.)neyðtaka
violation	1brot, mishald (t.d.of a treaty, of international law; of a treaty; of a right; of our territory//airspace; of privacy);ikki at halda eitt;in violation ofbeint ímóti2(eis.)neyðtøka3vanhalgan (t.d.of a temple);svik
violence	harðskapur, yvirgangur, valdsgerð;crimes of violenceyvirgangsbrotsverk;do violence tobróta, skemma, svíkja, vanhalga
violent	1ógvisligur, harðligur, sum nýtir harðskap (t.d.demonstrations; he became violent);sum fer ikki fram við mýkindum, yvirgangs- (t.d.violent methods)2(um megi) harður, nógvur, hvøllur (t.d.wind, noise)
violent crime	harðskaparbrotsverk, brotsverk við harðskapi
violent storm	1illveður2(veðurfr.)kolandi stormur (28,5 - 32,6 m/sek.) (vindmegi - 11 Beaufort scale)
violet	1(plfr.)blákolla(Viola);dimm blákolla(V. riviniana);ljós blákolla(V. palustris)2blákollulitur
violin	violin; síeisfiddle
violin case	violinkassi
violin concerto	violinkonsert
violinist	violinspælari; sí eis.fiddler
violin maker	violinsmiður
violoncello	(tónl.)sello
VIP	(st.) (tlm.)Very Important Person navnframt fólk
viper	1høggormur2(fl.m., skaldsk.)eiturormur, ormur;cherish a viper in one’s bosomnøra eiturorm við sín barm
viperine	(eitur)orms-, høggorms-, sum líkist ormi
viperish	1líkur ormi, ormslíkur, ormskendur2(fl.m.)óndur, lúnskur, lúrin; eitraður, eiturkendur, eitur-
viperous	líkur ormi, ormslíkur, ormskendur
viper’s bugloss	(plfr.)ormshøvur(Echium vulgare)
virago	(sj.;um konufólk) sella (kvinna við mannfólkaeginleikum); ørn (høg, sterk og ráðarík kvinna), kvendi, illkvendi, (ill)bikkja, gívur, brita
viral1	(mynd, lýsing, tíðindi, upplýsingv.m.)go viralfer sum eldur um alnetið til teldupostar og sosialu miðlarnar
viral2	1virus- (t.d.infection)2sum fer sum eldur um alnetið
virement	(bú.) fyrisitingarligur peningaflutningur
virescence	1grønliting2grønleiki
virescent	grønligur, ið ber á grønt
Virgin1	(átr.) the Virgin1Maria moy2(avstr.) sívirgo
virgin2	moyggj, moy, jomfrú
virgin3	1moyggjarlig, ónortin, ónomin, rein, sakleys, óspilt; moyggjar-, jomfrú-2nýggjur3(um málm) nýggjur, ráur (beint fingin upp úr jørðini), óblandaður, reinur
virginal	1moyggjarlig, moyggjar-, moyar-, jomfrú-, ósek, lýtaleys2(fl.m.)moyggjarlig; ónomin, ónortin
virginals	(tónl.)virginal (klaverslag nýtt í 16. og 17. øld)
virgin forest	órørdur, sjálvgrógvin skógur, upprunaskógur
Virginia	(sern., landafr.)[stakríki í USA];Virginia creeper (am. plfr.)villur vínviður(Parthenocissus quinquefolia); Virginia (tobacco)virginiatubbak
Virgin Islands	(sern., landafr.)Moyggjaoyggjar, Jomfrúoyggjar
virginity	1reinleiki, at vera ónortinel.ónomin2moydómur, sveindómur;lose one’s virginitymissa moydómin
Virgin Queen	(t.e. Elisabet drotning fyrsta, sum ríkti í tíðarskeiðnum 1558-1603)
virgin soil	óvelt jørð
virgin territory	(eis. fl.m.)ókent land
virgin wool	rein ótilvirkað ull, nýggj ull
Virgo	(stjfr.)Moyggin, Moyarmerkið (stjørnumerki)
virgo intacta	(løgfr.)ónomin genta, moyggj
virgule	[skákstrika millum tvey orð]
viridarium	blómugarður
viridine	viridine green [slag av grønum liti]
viridity	1grønska, grønur litur2ungdómur, sakloysi, vantandi lívsroyndir
virile	1mans-, kall-, mannfólka-2mansligur, kallmansligur, ramligur, reystur, menskur
virility	1manndómur, menska, manndómskraft, mansmegi, mansgerð2alvi, manslyndi, manslæti(r)3(fl.m.)ágrýtni, kraft, máttur, stirðil, megi (t.d.the country’s economic virility)
virology	(lækn.)lívverufrøði, virusfrøði, virologi (læran um lívverurel.virus)
virosis	(lækn.)ígerðarsjúka, virussjúka
virtu	listaansur, at hava skil á list, at hava áhuga fyri list;articles of virtulutir ið hava listaligt virði, sjáldsamir lutir
virtual	1veruligur, rættiligur, í roynd og veru (t.d.he was the virtual ruler)2(alisfr.)tykisligur, sýndar-(móts.veruligur, rættiligur) (t.d.image; source)3(teld.)tykisligur, tykis-4[íyms. samb.]it is a virtual certaintytað er næstan/mestsum/at kalla vist;bring the country to a virtual standstillfáa landið/vinnulívið mestsum at steðga upp
virtual community	(teld.)tykissamfelag
virtualization technology	tykingartøkni
virtually	í royndum, í roynd og veru (t.d.virtually impossible);um at vera (t.d.my book is virtually finished);av sonnum
virtual memory	(teld.)tykisminni
virtual reality	(teld.)tykisveruleiki, tykisheimur (teldugjørdurel.telduskapaður heimur, har nýtarin við teldu, serstøkum brillum og hoyrilurtum fær ta kenslu, at hann er í einum 'veruligum' heimi; arbeitt verður eisini við at gera serstakan búna, sum harumframt skal geva hyggjaranum hita-, kulda- og trýstkenslu)
virtual reality applications,VR applications	tykisveruleikatól
virtual reality arcade,VR arcade	tykiveruleikastova, tykisveruleikadepil
virtual reality games,VR games	tykiveruleikaspøl
virtual reality googles	tykisveruleikabrillur
virtual reality movie,VR movie	tykisveruleikafilmur
virtual reality technology,VR techology	tykisveruleikatøkni
virtual room	(teld.)tykisrúm
virtual society	(teld.)tykissamfelag
virtual world	(teld) tykisheimur
virtue	1(um fólk) dygd (t.d.patience is not one of her -s);góðurel.dámligur eginleiki (t.d.that was his only virtue)2(hjá luti) fyrimunur(ofvið, t.d.the great virtue of the scheme)3(forml. eis. gl.um konufólk) dygd4[íyms. samb.]by/in virtue ofvið teirri grund/orsøk at;make a virtue ofgera gera neyðsyn til (dygd);virtue was rewardeddygdin fekk sína løn
virtuosity	at duga eitt meistarliga, virtuositetur
virtuoso	1meistari, snillingur, virtuosur2listakennari, fólk ið hevur skil á list, fólk ið er væl at sær í list
virtuous	1dygdugur, góður, sakleysur, siðiligur, blúgvur, rættlátur (t.d.lead a virtuous life)2(niðr.)sjálvrættvísur (t.d.in a virtuous tone)3(gl.um konufólk) blúgv, dygdug, siðulig
virtuous circle	(fl.m.)heppinel.góð ringrás
virulence	1(forml.)óndskapur, illnati, illvilji; beiskleiki2(lækn.)illkyn, (í ígerðarsjúkuvísindum) sjúkukveikingarmeinska
virulent	1óreinur, meinfýsin, illnatin, hatskur, beiskur2(lækn.)illkynjaður, illkynskur, sjúkuelvandi
virus	1(eis. teld)virus2(fl.m.)skaðilig og spillandi ávirkan (t.d.the virus of intolerance)
visa1	innfararloyvi (inn í annað land), árit á ferðapass, visum
visa2	geva innfararloyvi, árita (ferðapass)
visage	1(skaldsk.)andlit, ásjón2andlitsyvirbragd, útsjónd
vis-à-vis1	1[fólk ið situr áraka einel.beint yvir av (einum)]2fundur andlit til andlits (t.d.the dreaded vis-à-vis with his boss)3mótpartur (t.d.his admiration for the US armed services extends to their vis-à-vis, the Russian military)
vis-à-vis2	1áraka (ein), beint yvir av (einum), andlit til andlits, tveyeini (t.d.he was therevis-à-vis withMiss Arundel)2samanborinel.sammettur við (t.d.this year’s budget shows an improvement vis-à-vis last years ..;the advantage for U.S. exports is the value of the dollar vis-à-vis other currencies)3í sambandi við, viðvíkjandi(t.d. many agencies now have a unit to deal with women's needs vis-à-vis employment)
viscera	innvølur
visceral	1(likam.)innvøls-, innvøli viðvíkjandi; sum er partur av innvøli2(skaldsk.)ósjálvráddur, sum kennirel.veit á sær, instinktivur; djúpur (t.d.fear; hatred);kensluligur; hugskygdur, hugskygnis-, sum ikki er bundið at viti og skili (t.d.take a visceral stand on issues);innan- (t.d.conviction; feeling)
viscid	(plfr.)kleimin
viscidity	at vera kleimin, kleiggjutur, klistruturel.kleprutur, storki, kleimi
viscose	gjørt silki, viskosa (kleimin og tjúkk upploysing av sellulosusexantogenati, nýtt til at gera gjørt silki og í film- og raionframleiðslu)
viscosity	1(um løg) tjúkkleiki2(gosfjallafr., oljuv.)seiggi, seiggj3(alisfr.)mótiburðarfastatal
viscount	greivi (aðalsmaður í tign undirearljalli)
viscountcy	tignarstøða sumviscount
viscountess	greivafrú, konavicount
viscous	seigur, tjúkkur, kleimin, klistrutur, kleiggjutur, kleprutur, tjúkkur(t.d.løgur), límkendur
vise	(am.)spenniskrúva, skrúvustikka
visé	sívisa
visibility	1sýni (t.d.visibility was down to two metres)2at vera sjónligur (t.d.the visibility of the police)
visible	sjónligur, sum sæst; sjónskur;visible horizonsjónarringur;visible index (bókas.)kardeks
Visigoth	(sø.)the Visigothsvesturgeytar (germanskur ættbólkur)
vision	1sjón (t.d.she had very little vision in her left eye); field of visionsjónarvídd;shortness of visionstuttskygni2(eginleiki) hugflog, gløggskygni, víðskygni, framskygni, at vera gløggskygdur, framskygdurel.víðskygdur, visión, visjón; (t.d.she lacks vision)3(um tað, ið kann síggjast) útsýni (t.d.it blocked my vision);sjónarvídd4sjón, dreymasjón, dreymamynd (t.d.the idea came to her in a vision)5(um framtíðina) framtíðarhugsan(ofum; t.d.vision a future society with complete equality); have -s ofhava framtíðarhugsan um6(átr.)opinbering (t.d.they saw the Virgin Mary in a vision)7(um vakurt fólk,serst. skemt.)opinbering (t.d.she was a vision of beauty)8(sjónv.)myndir
visional	dreymakendur
visionary1	1framskygt fólk, fólk við framtíðarhugsanum, hugsjónarfólk, idealistur2(niðr.)droymari, sveimari
visionary2	1(um fólk) framsíggin2(niðr.)droymandi, sveimandi, reikandi3(um sjón) óveruligur; dreymakendur4(um ætlano.tíl.)ótrúligur, ógjørligur, sum ikki fæst í lag, sum kann ikki gerast
visit1	vitjan;pay a visitvitja (ein)
visit2	1vitja2(um vanlukkur, sjúkur, plágur) herja, ganga, raka3(við ongum ávirki) fara at vitja, ferðast hjá, støkka inn á gólvið (hjá)4(am., tlm.)práta, sussa;visit with (am.)vitja; práta við5(sum eftirlit) rannsaka, kanna, leita uppi á fólki6(um lækna) vitja, líta um ein(t.d.læknin leit um hann nakrar ferðir um vikuna)7(serst. bíbl.)heimsøkja, vitja aftur á8[íyms. samb.]visit on (gl. el. forml.)hava við sær, bera við sær (t.d.the devastation which warfare had -ed on the country); visit with (am.)vitja; tosa við, práta við;be -ed withverða heimsøktur av
visitable	sum kann kannast; verdur at síggja, sum tað loysir seg at síggja
visitant1	1gestur2(dý.)flytifuglur
visitant2	vitjandi, sum er á vitjan
visitation	(smb. visit)1(forml. serst. am.)vitjan2eftirlitsferð(t.d.sum biskupurel.próstur ger um umdømi sítt)3(átr.)sjúkravitjan (t.d.visitation of the sick)4(átr.)heimsókn, revsing (t.d.the plague was looked upon as a visitation of God);roynsla5(við børnini, um hjúnaskilt fólk) samvera6skoðan, eftirlit7(dý.)innrás (av stórum skara av flytifuglum)
visitation rights	(løgfr.)samverurættur (rættur hjá hjúnaskildum fólki at sleppa at vera saman við børnunum)
visitatorial	eftirlits-, umsjónar-, skoðanar-, kanningar-; vitjanar-
visiting	vitjandi, sum vitjar, gesta- (t.d.visiting speaker)
visiting card	visittkort, vitjanarkort
visiting hours	vitjanartíð
visiting lecture	gestafyrilestur
visiting lecturer	gestafyrilesari, gestarøðari
visiting nurse	heimasjúkrasystir, heimarøktarfrøðingur
visiting professor	gestaprofessari
visiting rights	(løgfr.; viðv.hjúnaskildum foreldrum) samverurættur;have access to the childrenhava samverurætt við børnini
visiting teacher	[lærari ið undirvísir heima hjá sjúka næminginum]
visiting team	(fótb., handb.)útilið
visiting time	sívisiting hours
visitor	1vitjandi, gestur2eftirlitsfólk, umsjónarfólk3(dý.um fugl) flytifuglur, ferðafuglur sum vitjar
visitors’ book	gestabók
vis major	[skaði sum stendst av hægri valdi sum hevur við sær at einki kann gerast til tess at forða tí]
visor	1(á kaskett) strútur, tútur, skuggi2(á bili) sólskermur3(gl.)gekkaskortur, gríma, maska4(sø.á hjálmi) hjálmgríma, hjálmverja
vista	1(frásjón) útsýni; útsýni gjøgnum smogur millum trøiniel.gjøgnum langt, trongt op2framtíðarútlit útlit, líkindi, vánir, framtíðarlíkindi, framtíðarmøguleikar (t.d.new vistas open up for this policy)
Vistula	(sern.)the Vistula Visla (størsta á í Póllandi)
visual1	1uppsetingaruppskot2(viðv.filmi, sjóvarpi) myndapartur, myndasíða (mótsett ljóðparti, ljóðsíðu)
visual2	1sjónar-, sjón-; sjónini viðvíkjandi (t.d.visual handicap)2sjónligur, sjónbærur3(sálfr.)sjónnæmur, sjónmintur4(í optikki) optiskur
visual acuity	gløggskygni, gløggsýni
visual aids	sjónarhjálpartól
visual angle	(eygnalækn.) sjónarvinkul
visual arts	myndlist
visual display unit	(teld.)dátuskíggi
visualize	1fáa sær greiða mynd av, ímynda sær eitt, sígga eitt fyri sær (aftur)2gera eitt sjónligt
visualizing	sum er førur fyri at síggja eitt fyri sær, sum dugir at ímynda sær eitt (visualizing ability)
visual pollution	umhvørvisdálking, sjónlig umhvørvisdálking; eis.environmental pollution
visuals	1myndir, sjónbær framsýning, sjónarmyndir2(filmiviðv.)myndatáttur, myndapartur, myndasíða
visual show	(sjónv., útv.) [sending við áskoðarum í sjónvarps-el.útvarpsstovuni]
vita	(serst. am.)[frágreiðing um yrkisligan førleika, og um hvat ein hevur fingist við áður]
vita ®	vitaglas
vital	1lívsneyðugur, sum er av alstórum týdningi, neyðsynjar-;of vital importanceav alstórum týdningi2lívs-3deyðiligur, bana- (t.d.vital wound)4(fl.m.)vanlukkuligur, hættisligur, hættiligur, vandamikil (t.d.vital error)5(um fólk) lívligur, við lívsmegi, lívsterkur, sum hevur lívsmegiellívsmátt, fullur av lívsmátti, lívsseigur, seiggi er í (einum), (um gamalt fólk) birgur
vital error	vandamikiðel.vanlukkuligt mistak, ógvuliga stórur feilur
vital force	lívsmáttur, lívsmegi
vitality	1lívsmáttur, lívsmegi, mótstøðumegi, treyst, styrki2lívføri
vitalize	vekja til lívs; kveikja lív íaftur
vital organs	sívitals1
vitals	1lívsneyðugir limir, lívsneyðug gøgn, lívgøgn, yrkisgøgn2(fl.m.)sjálvur kjarnin í einum, aðaltátturin, hjartatáttur
vital signs	lívstekin (pulsur, andadráttur, hiti, blóðtrýst)
vital statistics	1hagtøl yvir íbúgvatal(t.d.barnsburðir, andláto.tíl.)2(fl.m., tlm.)(bringu-, miðju- og mjadna-)mál
vitamin	vitamin;vitamin AA-vitamin
vitamin-deficient	vitaminlítil, vitaminfátækur
vitamin-enriched	við vitaminískoyti, vitaminiseraður
vitamin-fortified	við vitaminískoyti, vitaminiseraður
vitaminization	vitaminisering
vitaminize	vitamina, vitaminisera
vitamin supplement	vitaminískoyti
vitelline	eggjareyða- (t.d.vitelline membrane)
vitellus	eggjareyði
vitiate	1(forml.)týna, oyðileggja; veikja2spilla, skemma3(løgfr.)ógilda, seta úr gildi, strika
vitiation	1týning, oyðilegging2dálking3(løgfr.)ógilding, striking, at gera eitt ógilt, at ógilda eitt
viticulture	vínrøkt, vínbrúk, vínbóndaskapur
vitreous	glas-, glar-, glaskendur, glarkendur
vitreous body	glarflot (í eyga)
vitreous lustre	(jarðfr.) glarskin
vitreous stone	glarsteinur
vitrification	1glarmyndan, glering2(viðv.postalíni) samanbræðing
vitriform	1glarkendur, eins og glas2(í eyga) glarflot
vitrify	1verða glarkendur, broyta(st) til glas2(við hita) bræða saman til fast evni(t.d.glas, leirel.kol)
vitrine	sýningarskáp, framsýningarskáp
vitriol	1(evnafr.)vitriol (svávulsýra ella okkurt av søltum hennara)2(bókm.)eiturkend, harðrend el. hvassorðað atfinning; glósa, prik, sneiðorð; broddur, meinfýsn, meinhugi
vitriolic	1(evnafr.)vitriol-2(fl.m.)harðrendur, hvassur, harður, beiskur (t.d.vitriolic criticism; vitriolic debate)
vitriolize	skemma við vitrioli; gerael.broyta til vitriol
vituperate	spotta, vanæra, speireka, hunddálka, háða, halda spott at einum, halda einum fyri spott, reka spott á ein, baktala, bíta í bak, daffa, klaffa, leggja ilt fyri, spilla út, tala niðrandi um, klikkja, siga einum nakað upp á bakið, tosa einum upp á bakið, nykkja niður á ein, bera ilt fyri ein
vituperation	1spott, háð, at hunddálka ein, at speireka ein; sí eis.vituperate2ákoyring, deiling, at verða útskeldaður, at verða útskammaður, at fáa av grovfílini, at fáa toyggið
